Time,EMG,Envelope,HandPosition,Pressure,FeedbackPWM
2.7302730273027302,4002.1905546949356,1106.4551447397396,1.0,1.0,255
2.7312731273127313,1198.4867438648898,1114.3653809055968,1.0,1.0,255
2.7322732273227324,4095.0,1133.5537058357895,1.0,1.0,255
2.7332733273327334,1016.2947670067028,1113.2478104956554,1.0,1.0,255
2.7342734273427345,0.0,1152.6308765796362,1.0,1.0,255
2.735273527352735,418.07731563648986,1160.4124924773967,1.0,1.0,255
2.736273627362736,1460.9297992899737,1151.5739065097725,1.0,1.0,255
2.737273727372737,3958.9317037467727,1148.852540584708,1.0,1.0,255
2.7382738273827383,1240.9200863877768,1161.598884834383,1.0,1.0,255
2.7392739273927393,1443.5380310559653,1132.8333082315664,1.0,1.0,255
2.7402740274027404,0.0,1142.8886417120962,1.0,1.0,255
2.7412741274127415,1667.841994618151,1147.8300722578197,1.0,1.0,255
2.742274227422742,2491.3147264053605,1156.4781997376967,1.0,1.0,255
2.743274327432743,1907.9346635147951,1154.299548417669,1.0,1.0,255
2.744274427442744,2293.60156102902,1118.2715796382495,1.0,1.0,255
2.7452745274527453,434.11218088715646,1146.5479592061572,1.0,1.0,255
2.7462746274627463,1672.9519083001323,1134.123655180061,1.0,1.0,255
2.7472747274727474,0.0,1136.7241866020972,1.0,1.0,255
2.7482748274827484,3359.9086350944744,1137.6037252869166,1.0,1.0,255
2.7492749274927495,2026.914615275441,1134.5614672040128,1.0,1.0,255
2.75027502750275,0.0,1161.2463166779482,1.0,1.0,255
2.751275127512751,1501.727029652846,1131.2117760848914,1.0,1.0,255
2.752275227522752,1121.5019639612487,1139.561596411759,1.0,1.0,255
2.7532753275327533,972.8074497262701,1120.1054474172333,1.0,1.0,255
2.7542754275427543,3255.489794312707,1129.4260627895335,1.0,1.0,255
2.7552755275527554,0.0,1165.092207065874,1.0,1.0,255
2.7562756275627565,2555.6535712059695,1143.4712020908266,1.0,1.0,255
2.757275727572757,2321.787615671145,1140.1602203308864,1.0,1.0,255
2.758275827582758,4075.682323891716,1139.7538668087207,1.0,1.0,255
2.759275927592759,1821.177087681051,1140.710242456508,1.0,1.0,255
2.7602760276027603,0.0,1176.6606457703426,1.0,1.0,255
2.7612761276127613,773.1737906342864,1179.8294637874308,1.0,1.0,255
2.7622762276227624,726.1858550264583,1168.1683634575033,1.0,1.0,255
2.7632763276327634,3518.331322350093,1165.2089250635468,1.0,1.0,255
2.7642764276427645,280.1181690324331,1199.4887278621634,1.0,1.0,255
2.765276527652765,3722.3509807071414,1229.090938773382,1.0,1.0,255
2.766276627662766,684.1593302114688,1215.4277521691527,1.0,1.0,255
2.7672767276727672,482.4441872738016,1205.7788684236766,1.0,1.0,255
2.7682768276827683,365.8461883175514,1206.587938630973,1.0,1.0,255
2.7692769276927693,2401.397897599735,1172.6958965829676,1.0,1.0,255
2.7702770277027704,4095.0,1190.6704268919702,1.0,1.0,255
2.7712771277127715,3397.3451677630233,1176.7173302472306,1.0,1.0,255
2.772277227722772,973.8867377235438,1157.25959549276,1.0,1.0,255
2.773277327732773,0.0,1196.9440540042535,1.0,1.0,255
2.774277427742774,1861.7636737582156,1191.3074343833662,1.0,1.0,255
2.7752775277527753,2781.852238395126,1190.9648360969127,1.0,1.0,255
2.7762776277627763,1874.1111201714468,1153.502613693484,1.0,1.0,255
2.7772777277727774,2644.89042180053,1145.6935783155539,1.0,1.0,255
2.7782778277827784,3131.7074456192668,1150.0498463649308,1.0,1.0,255
2.7792779277927795,2645.219711681081,1147.9350196592002,1.0,1.0,255
2.78027802780278,3310.6102252888686,1134.1034130710786,1.0,1.0,255
2.781278127812781,1974.4112524930695,1118.5849228985153,1.0,1.0,255
2.7822782278227822,0.0,1118.6049228985153,1.0,1.0,255
2.7832783278327833,1522.7637932295981,1108.475542374057,1.0,1.0,255
2.7842784278427843,1798.4404758473172,1072.5067328571108,1.0,1.0,255
2.7852785278527854,3197.367217677631,1062.8956235233932,1.0,1.0,255
2.7862786278627865,4095.0,1092.0942195091927,1.0,1.0,255
2.787278727872787,2219.660221553427,1057.308789865326,1.0,1.0,255
2.788278827882788,4040.703520131498,1081.0212619957115,1.0,1.0,255
2.789278927892789,2387.920313153678,1075.7304288799046,1.0,1.0,255
2.7902790279027903,4095.0,1075.7104288799042,1.0,1.0,255
2.7912791279127913,1404.9927766187025,1080.9674132398932,1.0,1.0,255
2.7922792279227924,2704.763139352119,1085.2363814988282,1.0,1.0,255
2.7932793279327934,2292.353521534064,1087.3221451998056,1.0,1.0,255
2.7942794279427945,998.4530935511636,1103.4010521082018,1.0,1.0,255
2.795279527952795,0.0,1112.083295725945,1.0,1.0,255
2.796279627962796,827.8198379203241,1128.9859371335413,1.0,1.0,255
2.7972797279727972,0.0,1128.9859371335413,1.0,1.0,255
2.7982798279827983,2534.5951612468916,1112.4796676565895,1.0,1.0,255
2.7992799279927993,863.8569063176724,1135.740821835745,1.0,1.0,255
2.8002800280028004,3083.0100644445347,1115.4810231246358,1.0,1.0,255
2.8012801280128015,0.0,1145.5155637176927,1.0,1.0,255
2.802280228022802,4095.0,1167.9256029969176,1.0,1.0,255
2.803280328032803,2201.7472243138363,1149.4966964777198,1.0,1.0,255
2.804280428042804,2387.0043309775456,1132.1269872110163,1.0,1.0,255
2.8052805280528053,755.4783840662628,1117.017419529691,1.0,1.0,255
2.8062806280628063,2147.8095723966703,1108.8605395535053,1.0,1.0,255
2.8072807280728074,531.1218662517663,1133.7223499150468,1.0,1.0,255
2.8082808280828084,0.0,1134.1287034372126,1.0,1.0,255
2.8092809280928095,3541.02780258916,1159.452801242617,1.0,1.0,255
2.81028102810281,4095.0,1159.4328012426167,1.0,1.0,255
2.811281128112811,1253.934320990174,1149.8175906354993,1.0,1.0,255
2.8122812281228122,719.0823514034162,1149.9596607079602,1.0,1.0,255
2.8132813281328133,2088.560214670808,1121.3642385543744,1.0,1.0,255
2.8142814281428143,3812.2075553405925,1121.290753041835,1.0,1.0,255
2.8152815281528154,1683.2814321379399,1095.0981047849332,1.0,1.0,255
2.8162816281628165,2021.5401723966331,1068.3504879412299,1.0,1.0,255
2.817281728172817,3106.514747739696,1058.2096666415,1.0,1.0,255
2.818281828182818,4095.0,1065.5065904078508,1.0,1.0,255
2.819281928192819,191.48128287712007,1095.5690067983137,1.0,1.0,255
2.8202820282028203,1301.2542993205839,1069.5639208119019,1.0,1.0,255
2.8212821282128213,2165.910400324382,1044.9352254631292,1.0,1.0,255
2.8222822282228224,1344.8570297702263,1037.5158196221957,1.0,1.0,255
2.8232823282328234,1428.8198143985146,1008.9394233342252,1.0,1.0,255
2.8242824282428245,1793.8417928518215,1010.2978609523532,1.0,1.0,255
2.825282528252825,1376.3927768763533,1009.0529606469238,1.0,1.0,255
2.826282628262826,2820.576110199062,1021.0267052543338,1.0,1.0,255
2.8272827282728272,3502.862537264943,1038.186147563622,1.0,1.0,255
2.8282828282828283,1665.5854865700644,1024.1602889198352,1.0,1.0,255
2.8292829282928293,305.35698191788765,1047.0687550478558,1.0,1.0,255
2.8302830283028304,2603.775649388088,1032.9320635298402,1.0,1.0,255
2.8312831283128315,1846.4726510415119,1035.4908355588716,1.0,1.0,255
2.832283228322832,581.0445306703821,1023.8699449454637,1.0,1.0,255
2.833283328332833,2596.367689877772,1024.3325746076111,1.0,1.0,255
2.834283428342834,3116.5051242183754,1040.7114866089248,1.0,1.0,255
2.8352835283528353,2692.4378734270767,1030.6128997239139,1.0,1.0,255
2.8362836283628363,3589.1520922331206,1020.4959415685762,1.0,1.0,255
2.8372837283728374,3448.171314517437,1045.0661634278563,1.0,1.0,255
2.8382838283828384,2345.2778443456727,1011.1576499121398,1.0,1.0,255
2.8392839283928395,4095.0,1045.2992436490663,1.0,1.0,255
2.84028402840284,1633.820884121291,1012.6428259666405,1.0,1.0,255
2.841284128412841,3541.7718173025182,1029.658117845065,1.0,1.0,255
2.8422842284228422,1714.6713673608103,1023.1894277108063,1.0,1.0,255
2.8432843284328433,3483.5145258637767,1047.0126477974006,1.0,1.0,255
2.8442844284428443,1665.9404316817327,1033.6629010347895,1.0,1.0,255
2.8452845284528454,3889.204940435166,1029.5269998434926,1.0,1.0,255
2.8462846284628465,2862.0115610918706,1021.4036278237368,1.0,1.0,255
2.847284728472847,2454.5700596771703,988.57502901728,1.0,1.0,255
2.848284828482848,1473.313307919433,990.3368596339537,1.0,1.0,255
2.849284928492849,676.1543618064825,994.0909105241775,1.0,1.0,255
2.8502850285028503,754.6775004516326,999.2571592262543,1.0,1.0,255
2.8512851285128513,333.93025232623154,992.5785541797295,1.0,1.0,255
2.8522852285228524,1073.3210693375713,971.132132792978,1.0,1.0,255
2.8532853285328534,2100.1013631450164,969.0992155696018,1.0,1.0,255
2.8542854285428545,3158.1802673687616,984.5227342974263,1.0,1.0,255
2.855285528552855,2719.944218451131,972.1111863477739,1.0,1.0,255
2.856285628562856,2062.8657966765772,970.412310833372,1.0,1.0,255
2.8572857285728572,1137.609151249308,958.2825651334213,1.0,1.0,255
2.8582858285828583,2820.6124211172914,932.7748135557671,1.0,1.0,255
2.8592859285928593,416.11917533549445,935.5518739972739,1.0,1.0,255
2.8602860286028604,2556.385187006229,904.7795777373985,1.0,1.0,255
2.8612861286128615,3585.188133053064,919.6420268182634,1.0,1.0,255
2.862286228622862,2515.262768913254,902.4089292245967,1.0,1.0,255
2.863286328632863,602.4041852269254,930.5096412266423,1.0,1.0,255
2.864286428642864,0.0,936.1854901198302,1.0,1.0,255
2.8652865286528653,0.0,969.8511187625891,1.0,1.0,255
2.8662866286628663,2009.2938770278301,970.0960446699651,1.0,1.0,255
2.8672867286728674,361.36466481408,982.6584564188897,1.0,1.0,255
2.8682868286828684,3140.462266064226,963.5677017401741,1.0,1.0,255
2.8692869286928695,1211.8756595916298,943.1598142058842,1.0,1.0,255
2.87028702870287,626.871005751332,956.6474800772693,1.0,1.0,255
2.871287128712871,2642.873956438848,966.1867511995584,1.0,1.0,255
2.8722872287228722,3204.5195268143852,975.2542823312506,1.0,1.0,255
2.8732873287328733,0.0,1003.8306786192209,1.0,1.0,255
2.8742874287428744,478.6415515525048,1030.1346834452072,1.0,1.0,255
2.8752875287528754,3449.078069447264,1044.7241003716797,1.0,1.0,255
2.8762876287628765,133.37589628335468,1067.5650602420312,1.0,1.0,255
2.877287728772877,1093.4037386092805,1057.5597347245464,1.0,1.0,255
2.878287828782878,2443.7195569864125,1057.825835595676,1.0,1.0,255
2.879287928792879,3388.5852865976594,1049.7846809659868,1.0,1.0,255
2.8802880288028803,2908.396883310478,1055.8771056444348,1.0,1.0,255
2.8812881288128813,1290.579970723709,1066.994959250791,1.0,1.0,255
2.8822882288228824,3385.110270494414,1064.3980552740868,1.0,1.0,255
2.8832883288328834,977.8404942937275,1074.8338915906568,1.0,1.0,255
2.8842884288428845,1682.9621718010026,1060.764545670269,1.0,1.0,255
2.885288528852885,4095.0,1088.8157882017276,1.0,1.0,255
2.886288628862886,2155.1167378803257,1060.1350811146715,1.0,1.0,255
2.8872887288728872,4095.0,1073.0716548243229,1.0,1.0,255
2.8882888288828883,296.19243627295737,1102.1622492119502,1.0,1.0,255
2.8892889288928894,2540.8054914275817,1071.0783590405017,1.0,1.0,255
2.8902890289028904,0.0,1103.7547767229275,1.0,1.0,255
2.8912891289128915,1455.2789015518288,1085.7337623458407,1.0,1.0,255
2.892289228922892,2689.0180315084594,1091.8875503232262,1.0,1.0,255
2.893289328932893,3187.0805335455816,1085.958870476862,1.0,1.0,255
2.894289428942894,1338.741737717679,1092.5028443561432,1.0,1.0,255
2.8952895289528953,1320.1005915662881,1070.236733716114,1.0,1.0,255
2.8962896289628963,469.5877825455407,1085.5247468433658,1.0,1.0,255
2.8972897289728974,0.0,1118.3533456498226,1.0,1.0,255
2.8982898289828984,1751.3041331942284,1112.7935291443268,1.0,1.0,255
2.8992899289928995,941.5863941989219,1107.4848884964779,1.0,1.0,255
2.9002900290029,863.3342551091246,1105.311753403328,1.0,1.0,255
2.901290129012901,3891.1559509023905,1107.8934774679005,1.0,1.0,255
2.9022902290229022,2801.6557322348926,1103.4730134993497,1.0,1.0,255
2.9032903290329033,3538.586005806318,1132.2427063525759,1.0,1.0,255
2.9042904290429044,2381.123594454847,1116.7015728942974,1.0,1.0,255
2.9052905290529054,1079.4367787257947,1122.633952950759,1.0,1.0,255
2.9062906290629065,4095.0,1163.2766370172271,1.0,1.0,255
2.907290729072907,2250.6482544547976,1149.1217851313095,1.0,1.0,255
2.908290829082908,643.6809982662589,1161.7559167436384,1.0,1.0,255
2.909290929092909,3967.189408574299,1167.5020884218343,1.0,1.0,255
2.9102910291029103,3832.8903255800014,1193.0321911933097,1.0,1.0,255
2.9112911291129113,3340.928867598925,1188.147005884227,1.0,1.0,255
2.9122912291229124,401.481590478259,1211.7321186963968,1.0,1.0,255
2.9132913291329134,3279.090979325144,1207.442021987438,1.0,1.0,255
2.9142914291429145,2189.6389731167355,1169.3148014497729,1.0,1.0,255
2.915291529152915,2126.3350396444002,1129.9215022426608,1.0,1.0,255
2.916291629162916,356.66755101706485,1162.974028762876,1.0,1.0,255
2.9172917291729172,3640.385456425248,1161.0890311876628,1.0,1.0,255
2.9182918291829183,2865.403627004728,1155.5878584064726,1.0,1.0,255
2.9192919291929194,1814.8213445430395,1143.5289447074447,1.0,1.0,255
2.9202920292029204,2393.703240824404,1122.0204296389595,1.0,1.0,255
2.9212921292129215,0.0,1151.0829505101824,1.0,1.0,255
2.922292229222922,3250.593057168187,1152.0044211172585,1.0,1.0,255
2.923292329232923,3726.283599583773,1144.610093108934,1.0,1.0,255
2.924292429242924,3215.5329461676156,1136.5735830633364,1.0,1.0,255
2.9252925292529253,0.0,1149.5120216743912,1.0,1.0,255
2.9262926292629263,1996.525069993392,1112.2490382001904,1.0,1.0,255
2.9272927292729274,1876.2668711285453,1096.591775549805,1.0,1.0,255
2.9282928292829284,3246.2314201552354,1112.6420128131817,1.0,1.0,255
2.9292929292929295,2512.280484643148,1095.1159167740914,1.0,1.0,255
2.93029302930293,2739.932486179553,1091.746628831473,1.0,1.0,255
2.931293129312931,618.1342092285533,1105.195544061376,1.0,1.0,255
2.9322932293229322,312.502143443417,1113.1632957826193,1.0,1.0,255
2.9332933293329333,3230.1472530396163,1115.4030507292862,1.0,1.0,255
2.9342934293429344,123.31673112792669,1146.5959595427478,1.0,1.0,255
2.9352935293529354,923.1110412836058,1128.1537387170758,1.0,1.0,255
2.9362936293629365,4082.0399465302594,1166.6922028900744,1.0,1.0,255
2.937293729372937,2492.6860227146403,1134.6459233443672,1.0,1.0,255
2.938293829382938,228.4616254071202,1136.000539561684,1.0,1.0,255
2.939293929392939,0.0,1167.1044297331323,1.0,1.0,255
2.9402940294029403,949.4352238465842,1148.1157252562004,1.0,1.0,255
2.9412941294129413,3998.7553004642123,1175.2764092965213,1.0,1.0,255
2.9422942294229424,0.0,1203.4160486663523,1.0,1.0,255
2.9432943294329434,3720.370165849292,1214.0818413124261,1.0,1.0,255
2.9442944294429445,905.6320265410454,1222.744035535959,1.0,1.0,255
2.945294529452945,1067.3531722639232,1227.798983922006,1.0,1.0,255
2.946294629462946,0.0,1237.190739572917,1.0,1.0,255
2.9472947294729472,1027.7590845351158,1216.6355578822147,1.0,1.0,255
2.9482948294829483,1285.8754039622172,1225.9441324668549,1.0,1.0,255
2.9492949294929494,411.69844591198785,1236.5418914325937,1.0,1.0,255
2.9502950295029504,4095.0,1253.7885765347762,1.0,1.0,255
2.9512951295129515,1965.8064071557305,1218.569329373614,1.0,1.0,255
2.952295229522952,1594.3655317984844,1212.5689040929462,1.0,1.0,255
2.953295329532953,1550.8722381574196,1192.6997392136718,1.0,1.0,255
2.954295429542954,1952.5092517148125,1187.9470822902786,1.0,1.0,255
2.9552955295529553,3010.175581003009,1187.8193294848545,1.0,1.0,255
2.9562956295629563,2688.768221152296,1159.6946939079005,1.0,1.0,255
2.9572957295729574,1002.6817425524482,1176.5480939677554,1.0,1.0,255
2.9582958295829584,3835.609409811859,1184.2139021293178,1.0,1.0,255
2.9592959295929595,2810.9563991180685,1161.0892419401932,1.0,1.0,255
2.96029602960296,3957.8531812677775,1163.588499053949,1.0,1.0,255
2.961296129612961,2605.6663621748085,1148.8832489454667,1.0,1.0,255
2.9622962296229622,1556.9753688528185,1125.7733733779753,1.0,1.0,255
2.9632963296329633,2669.6084547897617,1113.5837228872676,1.0,1.0,255
2.9642964296429644,2944.562985629236,1128.6822031375177,1.0,1.0,255
2.9652965296529654,1187.8789054670797,1144.3179242352883,1.0,1.0,255
2.9662966296629665,234.1999982984155,1146.7672752896613,1.0,1.0,255
2.967296729672967,1493.4425138270685,1126.0107158846147,1.0,1.0,255
2.968296829682968,2628.134013041848,1121.2653236053573,1.0,1.0,255
2.969296929692969,0.0,1157.5617504962179,1.0,1.0,255
2.9702970297029703,2434.7678805179153,1158.3830432900882,1.0,1.0,255
2.9712971297129713,3230.733866760611,1141.0777206253003,1.0,1.0,255
2.9722972297229724,958.0158125959774,1138.8255432300173,1.0,1.0,255
2.9732973297329734,1875.9225832078382,1108.701419574185,1.0,1.0,255
2.9742974297429745,880.6034031669537,1108.6986925874935,1.0,1.0,255
2.975297529752975,2313.6385943128766,1073.051464473751,1.0,1.0,255
2.976297629762976,2617.5091113960684,1083.41214810154,1.0,1.0,255
2.9772977297729772,2273.4587081158315,1084.4866596864276,1.0,1.0,255
2.9782978297829783,2654.405897706615,1072.6501492374553,1.0,1.0,255
2.9792979297929794,295.90681989314385,1098.4064031467292,1.0,1.0,255
2.9802980298029804,3220.5303118046363,1108.018359659231,1.0,1.0,255
2.9812981298129815,0.0,1120.381043843802,1.0,1.0,255
2.982298229822982,1680.5704851863757,1093.0196770089428,1.0,1.0,255
2.983298329832983,1236.9928531242685,1085.596874885665,1.0,1.0,255
2.984298429842984,1958.624837734863,1048.8907127535265,1.0,1.0,255
2.9852985298529853,1597.685791141404,1035.3992177563707,1.0,1.0,255
2.9862986298629863,3755.363732972851,1028.8656934852222,1.0,1.0,255
2.9872987298729874,0.0,1060.9319730309296,1.0,1.0,255
2.9882988298829884,1903.7778408170952,1027.42564872273,1.0,1.0,255
2.9892989298929895,1922.1849303002969,988.9819501167242,1.0,1.0,255
2.99029902990299,1622.1538874724472,975.5275768442069,1.0,1.0,255
2.991299129912991,3166.7805173795905,958.8880811825144,1.0,1.0,255
2.9922992299229922,3478.1595774385114,946.5312727312847,1.0,1.0,255
2.9932993299329933,571.7106867767898,942.6096556787633,1.0,1.0,255
2.9942994299429944,3104.436253728222,940.8910212841485,1.0,1.0,255
2.9952995299529954,1583.6396527926074,930.5652916735748,1.0,1.0,255
2.9962996299629965,1375.3464276681484,903.058363120212,1.0,1.0,255
2.997299729972997,3257.292516135174,906.8393951336178,1.0,1.0,255
2.998299829982998,910.4995167339621,914.3469128781828,1.0,1.0,255
2.999299929992999,2626.01521134581,893.1811860233387,1.0,1.0,255
3.0003000300030003,130.88237651488225,890.583538493041,1.0,1.0,255
3.0013001300130013,4095.0,929.8796666361555,1.0,1.0,255
3.0023002300230024,2816.059782971732,936.1681729315599,1.0,1.0,255
3.0033003300330035,3047.9577757139596,946.2247732089874,1.0,1.0,255
3.0043004300430045,0.0,985.2749582432837,1.0,1.0,255
3.005300530053005,4095.0,1006.9714466232236,1.0,1.0,255
3.006300630063006,1361.2568966819426,1007.8909442665386,1.0,1.0,255
3.0073007300730072,4095.0,1027.9245791175877,1.0,1.0,255
3.0083008300830083,852.9844628749577,1016.0727016638511,1.0,1.0,255
3.0093009300930094,3124.7125278889152,1022.347824239268,1.0,1.0,255
3.0103010301030104,676.8429296135787,1011.573902021641,1.0,1.0,255
3.0113011301130115,1470.6589993126545,1011.9673947918918,1.0,1.0,255
3.012301230123012,3372.4897986696324,1028.6366981423407,1.0,1.0,255
3.013301330133013,4095.0,1057.1445290465456,1.0,1.0,255
3.014301430143014,3491.7324922527587,1068.0879191790161,1.0,1.0,255
3.0153015301530153,1325.508705765407,1065.3353231730493,1.0,1.0,255
3.0163016301630163,1659.4622705550482,1036.8300777279167,1.0,1.0,255
3.0173017301730174,2966.544925097643,1044.109826506411,1.0,1.0,255
3.0183018301830185,2825.099388990336,1048.0491340253807,1.0,1.0,255
3.0193019301930195,0.0,1048.0491340253807,1.0,1.0,255
3.02030203020302,4095.0,1081.2537764150227,1.0,1.0,255
3.021302130213021,3026.796364241463,1077.1750263646393,1.0,1.0,255
3.0223022302230222,62.80687326073917,1095.0792051513442,1.0,1.0,255
3.0233023302330233,3512.2198361188575,1120.9220535378781,1.0,1.0,255
3.0243024302430244,0.0,1138.5341216012173,1.0,1.0,255
3.0253025302530254,1600.1943308966497,1142.1774630970267,1.0,1.0,255
3.0263026302630265,2696.3592926765527,1143.7544667226364,1.0,1.0,255
3.027302730273027,0.0,1180.2052925603198,1.0,1.0,255
3.028302830283028,2370.6595533876884,1174.5303656739413,1.0,1.0,255
3.029302930293029,1635.9620304647951,1147.7292614625082,1.0,1.0,255
3.0303030303030303,2571.56552363175,1134.7499656990503,1.0,1.0,255
3.0313031303130313,2717.8882628856645,1107.1877309567637,1.0,1.0,255
3.0323032303230324,1337.714683000771,1114.044847000476,1.0,1.0,255
3.0333033303330335,1467.5576052336419,1109.4335519582885,1.0,1.0,255
3.0343034303430345,459.8148139447867,1139.40975243409,1.0,1.0,255
3.035303530353035,1907.9714320927376,1133.2040396150633,1.0,1.0,255
3.036303630363036,2838.760516377232,1114.8719752831507,1.0,1.0,255
3.0373037303730372,2748.946418362927,1087.9309036504094,1.0,1.0,255
3.0383038303830383,1771.9805418765143,1090.566849629221,1.0,1.0,255
3.0393039303930394,0.0,1129.010548235227,1.0,1.0,255
3.0403040304030404,2873.078597292808,1136.995197930532,1.0,1.0,255
3.0413041304130415,1570.0246806217276,1124.1790939705056,1.0,1.0,255
3.042304230423042,2828.268976735759,1111.1812819564507,1.0,1.0,255
3.043304330433043,3343.0391459950633,1107.5562786118876,1.0,1.0,255
3.044304430443044,4095.0,1127.3675535373231,1.0,1.0,255
3.0453045304530453,2362.2878947568042,1124.3661044883113,1.0,1.0,255
3.0463046304630463,2346.630295627238,1116.885638954219,1.0,1.0,255
3.0473047304730474,0.0,1133.6597886315158,1.0,1.0,255
3.0483048304830485,1800.5954786634281,1115.8578693929267,1.0,1.0,255
3.0493049304930495,0.0,1145.2575651660104,1.0,1.0,255
3.05030503050305,1694.9179642643262,1113.9768534110217,1.0,1.0,255
3.051305130513051,460.79169303999083,1104.7810195502216,1.0,1.0,255
3.0523052305230522,1558.3324184756602,1099.2131755212738,1.0,1.0,255
3.0533053305330533,4095.0,1120.1540200069946,1.0,1.0,255
3.0543054305430544,3272.0983831564968,1103.6759876701246,1.0,1.0,255
3.0553055305530554,459.5525078502569,1094.5049375131196,1.0,1.0,255
3.0563056305630565,2181.8133914157524,1083.4463432750736,1.0,1.0,255
3.057305730573057,0.0,1083.4663432750735,1.0,1.0,255
3.058305830583058,3360.060031517448,1085.8072331629219,1.0,1.0,255
3.059305930593059,706.6208861241391,1091.1005648826606,1.0,1.0,255
3.0603060306030603,4095.0,1104.6174234749321,1.0,1.0,255
3.0613061306130613,0.0,1134.0306034611851,1.0,1.0,255
3.0623062306230624,2593.9589682637443,1118.4599868530672,1.0,1.0,255
3.0633063306330635,2922.5351672338966,1095.0106901977454,1.0,1.0,255
3.0643064306430645,4095.0,1107.0760403526901,1.0,1.0,255
3.065306530653065,2807.744141635897,1107.8210973007162,1.0,1.0,255
3.066306630663066,4095.0,1140.990342711817,1.0,1.0,255
3.0673067306730672,0.0,1163.5794442098643,1.0,1.0,255
3.0683068306830683,4095.0,1188.9774564300576,1.0,1.0,255
3.0693069306930694,897.9415694426425,1171.0186250412048,1.0,1.0,255
3.0703070307030704,4095.0,1171.0186250412048,1.0,1.0,255
3.0713071307130715,283.36030503597135,1186.735491655656,1.0,1.0,255
3.072307230723072,41.29114425244961,1187.1658062358217,1.0,1.0,255
3.073307330733073,644.7276019286094,1185.9468574748723,1.0,1.0,255
3.074307430743074,915.845073077935,1167.6299560133136,1.0,1.0,255
3.0753075307530753,2145.2514728584833,1160.6188720884165,1.0,1.0,255
3.0763076307630763,0.0,1188.6116862348854,1.0,1.0,255
3.0773077307730774,1118.4208722155145,1166.243268790575,1.0,1.0,255
3.0783078307830785,1756.25148342464,1165.6250480543285,1.0,1.0,255
3.0793079307930795,3511.711186387307,1186.6585123913706,1.0,1.0,255
3.08030803080308,1293.334473863399,1191.2805124414676,1.0,1.0,255
3.081308130813081,3729.5100176518954,1211.5129475367921,1.0,1.0,255
3.0823082308230823,4058.8016325874164,1237.523273848556,1.0,1.0,255
3.0833083308330833,2020.8397062850593,1226.4576318275278,1.0,1.0,255
3.0843084308430844,2356.068628702868,1200.855300680481,1.0,1.0,255
3.0853085308530854,4095.0,1238.9947293223356,1.0,1.0,255
3.0863086308630865,2001.4858615119156,1224.1098017645527,1.0,1.0,255
3.0873087308730875,1020.8434877732097,1230.6340036418298,1.0,1.0,255
3.088308830883088,0.0,1266.0736144793602,1.0,1.0,255
3.0893089308930892,4095.0,1266.05361447936,1.0,1.0,255
3.0903090309030903,1953.8107749795263,1251.4358270339137,1.0,1.0,255
3.0913091309130913,297.11443388892985,1276.8940319685694,1.0,1.0,255
3.0923092309230924,417.423027377326,1293.9001918863078,1.0,1.0,255
3.0933093309330935,924.9176779504685,1290.4610554073972,1.0,1.0,255
3.0943094309430945,2600.420284921665,1260.5694611058307,1.0,1.0,255
3.095309530953095,2932.293898017324,1271.9695811710408,1.0,1.0,255
3.096309630963096,1060.369721626982,1285.7495808259566,1.0,1.0,255
3.0973097309730973,0.0,1285.7495808259566,1.0,1.0,255
3.0983098309830983,0.0,1321.761490399225,1.0,1.0,255
3.0993099309930994,2172.6433721122103,1283.2943578414693,1.0,1.0,255
3.1003100310031004,1066.5691228160545,1295.8613346704346,1.0,1.0,255
3.1013101310131015,2078.438401702863,1264.725936565292,1.0,1.0,255
3.1023102310231025,2658.0809378661206,1267.1342036921274,1.0,1.0,255
3.103310331033103,2161.969073447403,1228.4735851610758,1.0,1.0,255
3.1043104310431042,1873.1964075091498,1207.4876893477624,1.0,1.0,255
3.1053105310531053,2643.4550971860203,1187.6278414484884,1.0,1.0,255
3.1063106310631063,1020.7001160747532,1205.4975712986782,1.0,1.0,255
3.1073107310731074,2550.6289799501324,1174.5901508976806,1.0,1.0,255
3.1083108310831085,1682.439084413165,1155.6601685790683,1.0,1.0,255
3.1093109310931095,4095.0,1169.7725863015512,1.0,1.0,255
3.11031103110311,254.58879559384354,1164.700810389674,1.0,1.0,255
3.111311131113111,2536.414369188856,1133.509097773451,1.0,1.0,255
3.1123112311231123,1857.6108977714944,1126.3977004527462,1.0,1.0,255
3.1133113311331133,2553.7546590299125,1119.0220902886667,1.0,1.0,255
3.1143114311431144,2807.327860914108,1093.2686475069488,1.0,1.0,255
3.1153115311531154,3994.728335085606,1117.0083313759428,1.0,1.0,255
3.1163116311631165,3322.9258672747587,1101.566848721438,1.0,1.0,255
3.1173117311731176,1968.6531499923913,1062.19378572159,1.0,1.0,255
3.118311831183118,0.0,1062.2137857215903,1.0,1.0,255
3.1193119311931192,2488.921659224313,1048.0310502949292,1.0,1.0,255
3.1203120312031203,1533.2766749441744,1017.3855167960457,1.0,1.0,255
3.1213121312131213,842.8181906768518,1006.1963590832283,1.0,1.0,255
3.1223122312231224,1846.2941535284167,970.096298897709,1.0,1.0,255
3.1233123312331235,2299.4072345788027,947.058995627857,1.0,1.0,255
3.1243124312431245,495.0715827192637,955.4744654350304,1.0,1.0,255
3.125312531253125,0.0,994.4894359778608,1.0,1.0,255
3.126312631263126,1279.0581814607492,968.9082723486458,1.0,1.0,255
